hour,hourly_actual_aqi,hourly_predicted_aqi,accuracy
2021-11-19 15:00:00,202.42702702702704,183.0894,90.44711268751283
2021-11-19 18:00:00,192.27565858798735,191.10191,99.38955084358648
2021-11-20 03:00:00,228.79729729729732,405.72934,22.66864845330406
2021-11-20 08:00:00,311.72,417.78802,65.97330139152325
2021-11-20 13:00:00,194.53203371970497,162.85222,83.71485945732633
2021-11-20 15:00:00,212.52522522522523,184.81363,86.9607967499072
2021-11-20 16:00:00,192.45121180189673,289.92966,49.349009409789325
2021-11-20 23:00:00,386.00215189873416,296.72855,76.87225179522405
2021-11-21 01:00:00,319.13329113924055,312.06845,97.7862415461934
2021-11-21 05:00:00,323.22792792792796,112.461395,34.793217276926654
2021-11-21 06:00:00,316.73693693693696,302.74072,95.58112343446902
2021-11-21 11:00:00,211.395,418.45392,2.051175071770274
2021-11-21 15:00:00,163.4126448893572,156.97029,96.05761613122175
2021-11-21 17:00:00,177.3381454162276,377.28528,-12.749083077863531
2021-11-22 10:00:00,255.09191489361703,173.27914,67.92812087336179
2021-11-22 12:00:00,208.3828723404255,362.80115,25.896848725529637
2021-11-22 14:00:00,158.40937829293995,225.08087,57.911902686848215
2021-11-22 15:00:00,146.94673366834172,446.37256,-103.76487278799362
2021-11-22 19:00:00,176.30031612223394,302.9396,28.16842738792701
2021-11-22 21:00:00,175.31928345626974,296.82925,30.69218154520385
2021-11-23 01:00:00,176.145416227608,189.46545,92.4380445661198
2021-11-23 04:00:00,171.56037934668072,174.32915,98.3861262123981
2021-11-23 07:00:00,252.07978723404256,316.53644,74.43005983879455
2021-11-23 10:00:00,217.41925531914893,105.36056,48.459625805218565
2021-11-24 02:00:00,387.5059493670886,104.956635,27.085167258182622
2021-11-24 05:00:00,265.67207207207207,187.88449,70.72045228593963
2021-11-24 09:00:00,294.26010638297873,331.91464,87.20365583569851
2021-11-24 13:00:00,152.70389884088513,121.911156,79.83499873026356
2021-11-24 22:00:00,340.07367088607594,190.4281,55.9961316881043
2021-11-25 11:00:00,190.08640674394096,399.2376,-10.029542197134006
2021-11-25 12:00:00,173.09388830347734,329.03607,9.908902617947817
2021-11-25 18:00:00,330.58721518987346,394.6725,80.61471611209117
2021-11-25 19:00:00,407.96,317.05536,77.71726612577673
2021-11-26 00:00:00,282.28043478260867,492.0658,25.681933543360927
2021-11-26 11:00:00,240.9072072072072,349.92032,54.74892069022039
2021-11-26 18:00:00,340.62506329113927,198.58232,58.299386207309055
2021-11-26 21:00:00,398.8721518987342,114.120674,28.610840237920087
2021-11-26 22:00:00,450.88,135.36621,30.022669210765613
2021-11-27 01:00:00,312.6544303797468,181.12422,57.931122735656174
2021-11-27 03:00:00,282.4792792792793,192.78763,68.24841406623119
2021-11-27 06:00:00,260.31081081081084,479.09412,15.9530467756353
2021-11-27 07:00:00,222.9207207207207,245.0684,90.06477084811084
2021-11-27 17:00:00,209.8526086956522,199.58101,95.10532661549315
2021-11-27 19:00:00,253.34086956521745,216.95735,85.63851227672488
2021-11-27 22:00:00,212.2576576576577,111.93297,52.734478169066044
2021-11-28 01:00:00,254.91981981981985,486.56152,9.131544270897777
2021-11-28 02:00:00,331.79025316455693,255.26535,76.93575923557759
2021-11-28 03:00:00,311.9777215189873,368.86606,81.76525664921245
2021-11-28 11:00:00,214.0117117117117,350.42566,36.25865314710691
2021-11-28 13:00:00,220.44324324324324,339.67844,45.91116004200402
2021-11-28 20:00:00,265.24956521739125,240.94809,90.83825996175901
2021-11-28 22:00:00,352.6053164556962,212.07256,60.144457739235044
2021-11-29 07:00:00,278.2972972972973,315.69077,86.56348141117027
2021-11-29 08:00:00,262.62223404255315,185.68942,70.70590320899268
2021-11-29 11:00:00,203.8738738738739,218.52702,92.81263991156565
2021-11-29 14:00:00,181.1177028451001,316.55936,25.218986484060736
2021-11-29 22:00:00,182.52212855637512,303.56848,33.68127259618818
2021-11-29 23:00:00,181.87671232876713,295.08752,37.754091419548374
2021-11-30 05:00:00,184.18472075869337,262.3739,57.54849789579863
2021-11-30 08:00:00,264.1282978723404,208.69951,79.01444500576069
2021-11-30 11:00:00,186.1880927291886,162.94748,87.51766928782857
2021-11-30 21:00:00,340.437088607595,109.99481,32.30987917961674
2021-12-01 08:00:00,211.395,323.70175,46.87350613354887
2021-12-01 11:00:00,181.16933614330875,273.91714,48.80601176420032
2021-12-01 13:00:00,175.80979978925183,171.73996,97.68508918312087
2021-12-01 18:00:00,243.33513513513515,222.53975,91.45401424332795
2021-12-01 22:00:00,317.30367088607596,289.07388,91.10322683925995
2021-12-01 23:00:00,308.55658227848096,183.95636,59.618355409853315
2021-12-02 03:00:00,260.73693693693696,120.16584,46.08700307697089
2021-12-02 04:00:00,305.6367088607595,197.164,64.50926729310737
2021-12-02 06:00:00,291.5765765765766,204.98218,70.301318487612
2021-12-02 07:00:00,268.75405405405405,295.9366,89.88571129397246
2021-12-02 20:00:00,176.7650158061117,288.65512,36.70121628239686
2021-12-03 05:00:00,182.26396206533192,216.05348,81.46121723271855
2021-12-03 11:00:00,138.80424242424243,351.04266,-52.90485178492531
2021-12-03 12:00:00,160.88720338983052,209.63007,69.70370452021966
2021-12-03 13:00:00,189.39855932203392,125.384415,66.20135608299995
2021-12-03 14:00:00,207.373745819398,260.953,74.1629506191436
2021-12-03 15:00:00,195.73533898305084,196.04018,99.8442604129972
2021-12-03 19:00:00,135.66131313131314,202.3705,50.82666975120432
2021-12-03 22:00:00,493.73902601734494,156.24835,31.645939214311227
2021-12-04 03:00:00,183.65676767676769,182.41893,99.32600489559125
2021-12-04 10:00:00,253.68108108108103,418.13184,35.174213955727524
2021-12-04 12:00:00,279.2882882882883,434.11047,44.56545732962748
2021-12-04 17:00:00,132.85899082568807,241.30486,18.375215823162947
2021-12-04 21:00:00,180.11085353003162,257.64105,56.95417727664326
2021-12-05 00:00:00,180.70979978925183,255.13263,58.81638422925977
2021-12-05 01:00:00,181.768282402529,198.38104,90.86047364349821
2021-12-05 04:00:00,186.80769230769232,318.77997,29.35393916399657
2021-12-05 05:00:00,196.47344573234983,190.9981,97.2131841732742
2021-12-05 06:00:00,182.18651211801895,255.24364,59.89981688676483
2021-12-05 15:00:00,227.5810033444816,245.2936,92.21701690581835
2021-12-06 05:00:00,245.52522522522523,431.0689,24.429889720708715
2021-12-06 08:00:00,194.97608008429927,151.85667,77.88477136717471
2021-12-06 11:00:00,168.1422550052687,117.577156,69.92719115323526
2021-12-06 19:00:00,179.336354056902,283.76123,41.7714958235881
2021-12-07 03:00:00,172.48461538461538,399.5764,-31.659145140017387
2021-12-07 17:00:00,130.35075376884424,109.17158,83.75216429297465
2021-12-07 21:00:00,168.76701791359326,349.22607,-6.927916684259756
2021-12-08 19:00:00,155.78124341412013,252.31567,38.0320580974032
2021-12-08 21:00:00,168.131928345627,295.35315,24.332503457101723
2021-12-09 02:00:00,180.45163329820863,378.2812,-9.630238336334855
2021-12-09 04:00:00,176.3622760800843,262.8369,50.96761058858844
2021-12-09 05:00:00,171.64299262381454,35.544456,20.70836445961733
2021-12-09 08:00:00,288.2358510638298,313.4363,91.25700059253118
2021-12-09 11:00:00,178.9904109589041,156.7847,87.59390944262685
2021-12-09 23:00:00,196.82971548998947,264.39987,65.6707544549497
2021-12-10 13:00:00,172.31938883034775,301.26917,25.168156013094574
2021-12-10 15:00:00,158.88440463645944,399.43478,-51.39961650074244
2021-12-10 20:00:00,188.71296101159115,437.24646,-31.699220666714524
2021-12-10 22:00:00,196.73161222339303,183.5149,93.28185262353253
2021-12-11 07:00:00,230.98436170212767,349.40598,48.73176142011593
2021-12-11 18:00:00,134.3643216080402,165.72977,76.65641826469353
2021-12-12 00:00:00,198.32708113804009,199.23415,99.54264189493485
2021-12-12 06:00:00,177.72539515279243,103.0469,57.98096428458807
2021-12-12 10:00:00,187.4663157894737,157.66556,84.1034066292677
2021-12-12 19:00:00,181.45331928345627,96.52142,53.19352862818859
2021-12-12 21:00:00,190.55626975763963,129.58157,68.00173704656235
2021-12-13 00:00:00,169.61380400421496,117.651,69.36404832571223
2021-12-13 01:00:00,171.1813559322034,268.77103,42.99047922147826
2021-12-13 06:00:00,224.5855855855856,301.48502,65.75940967758592
2021-12-13 09:00:00,218.92531914893615,172.40791,78.75192959783593
2021-12-13 16:00:00,176.19704952581665,405.3974,-30.08183224029773
2021-12-13 18:00:00,186.38429926238143,195.06941,95.34021212975806
2021-12-14 05:00:00,283.2027027027027,179.5068,63.38456649842162
2021-12-14 11:00:00,193.28250790305583,169.66002,87.77825824052032
2021-12-14 13:00:00,206.1089297658863,343.06287,33.55264296378931
2021-12-15 00:00:00,213.67477477477476,359.87457,31.57835400400711
2021-12-15 04:00:00,241.62072072072073,221.65042,91.73485638211243
2021-12-15 08:00:00,252.07978723404256,71.437904,28.339402036857436
2021-12-15 10:00:00,206.77747747747748,304.47177,52.753900011475906
2021-12-15 11:00:00,193.25669125395152,183.21936,94.80621817683956
2021-12-15 18:00:00,170.5277133825079,238.9347,59.8851250372061
2021-12-15 23:00:00,207.3126126126126,347.76733,32.24979435562942
2021-12-16 18:00:00,190.8609062170706,202.29158,94.01099250250634
2021-12-16 22:00:00,184.18472075869337,226.23587,77.16903474434919
2021-12-17 04:00:00,199.88124341412012,252.93509,73.45731655906832
2021-12-17 07:00:00,208.3828723404255,489.359,-34.836483100981184
2021-12-17 09:00:00,232.64234234234237,218.65645,93.98824227899848
2021-12-17 12:00:00,164.24394099051634,234.5868,57.17171310171989
2021-12-17 13:00:00,156.17881981032667,133.60335,85.54511292925416
2021-12-17 14:00:00,157.17017913593256,491.68243,-112.83443003318547
2021-12-18 00:00:00,192.9055848261328,110.038055,57.04244152345302
2021-12-18 01:00:00,194.6766069546891,213.12973,90.52113987469731
2021-12-18 07:00:00,223.45404255319147,278.33612,75.43921003836257
2021-12-18 10:00:00,224.96010638297872,356.22568,41.64940032354658
2021-12-18 13:00:00,170.2127502634352,228.60085,65.6969909815142
2021-12-18 19:00:00,170.06301369863013,361.73605,-12.707069926346179
2021-12-19 00:00:00,167.80663856691254,224.26083,66.35759129945814
2021-12-19 02:00:00,160.40758693361434,463.80548,-89.14186032171907
2021-12-19 16:00:00,156.1581664910432,205.28488,68.54041245190245
2021-12-19 17:00:00,161.0891464699684,292.19965,18.609973173724597
2021-12-19 18:00:00,189.50295047418336,201.66985,93.57957484227727
2021-12-20 06:00:00,186.4617492096944,367.46133,2.9293751742779364
2021-12-20 17:00:00,172.18514225500527,493.3739,-86.53686079168398
2021-12-20 20:00:00,433.5700000000001,292.7788,67.52746006267729
2021-12-21 06:00:00,476.13,272.6157,57.2565669331216
2021-12-21 14:00:00,167.8737618545838,321.71185,8.360848370087666
2021-12-21 17:00:00,164.05289778714436,363.16583,-21.37117808838238
2021-12-21 23:00:00,374.58582278481015,296.92676,79.26801810197625
2021-12-22 01:00:00,404.44,190.94418,47.211992718229986
2021-12-22 13:00:00,174.63772391991571,118.58609,67.90405155662192
2021-12-22 16:00:00,171.9527924130664,214.53564,75.23573096975899
2021-12-22 23:00:00,418.59412941961307,160.14998,38.25901210314287
2021-12-23 04:00:00,413.2000000000001,351.4229,85.04910759865831
2021-12-23 06:00:00,318.77837837837836,345.4343,91.63810374733794
2021-12-23 07:00:00,329.5207207207207,101.40124,30.77234028440165
2021-12-23 12:00:00,251.4018018018018,179.2506,71.30044168660717
2021-12-23 17:00:00,178.47924130663856,439.64752,-46.329779729012984
2021-12-23 19:00:00,213.96216216216217,176.94885,82.70100224774919
2021-12-23 22:00:00,298.8108108108108,378.86035,73.21062764279576
2021-12-24 09:00:00,288.2358510638298,180.44577,62.6035136148668
2021-12-24 16:00:00,211.009009009009,85.43506,40.48882035652912
2021-12-24 23:00:00,361.6406329113924,314.19037,86.87916679133932
2021-12-25 03:00:00,258.0810810810811,429.71298,33.496907104658376
2021-12-25 09:00:00,414.0700000000001,121.05685,29.235840949272415
2021-12-25 10:00:00,369.972972972973,382.92078,96.5003380408654
2021-12-25 11:00:00,265.9198198198198,493.84558,14.28778742806604
2021-12-25 13:00:00,195.02255005268705,191.16298,98.02096171664877
2021-12-25 14:00:00,202.87297297297297,269.1422,67.33461437965026
2021-12-25 21:00:00,378.1288288288288,417.90616,89.4804821569309
2021-12-25 22:00:00,481.09,337.06165,70.06207684795206
2021-12-26 11:00:00,266.44504504504505,185.60776,69.66080286348753
2021-12-26 14:00:00,239.9756756756757,372.16644,44.91493072236524
2021-12-26 18:00:00,305.9054054054054,130.13211,42.539984026514254
2021-12-26 22:00:00,277.8018018018018,201.13435,72.4021055058509
2021-12-26 23:00:00,298.6423423423423,238.65367,79.91287149464989
2021-12-27 19:00:00,145.1492462311558,186.75378,71.33671787569955
2021-12-28 08:00:00,190.5820864067439,332.57748,25.493838166370892
2021-12-28 09:00:00,202.32110367892977,252.15166,75.37056069808703
2021-12-28 17:00:00,184.73719704952583,195.23082,94.3197023554442
2021-12-28 22:00:00,170.5277133825079,120.1694,70.46913413224621
2021-12-29 00:00:00,176.00600632244468,381.05554,-16.501442169019015
2021-12-29 02:00:00,165.21464699683878,139.2649,84.29330880136172
2021-12-29 03:00:00,171.71527924130663,167.34843,97.45692706417357
2021-12-29 04:00:00,194.44942044257112,289.989,50.86660941860682
2021-12-29 05:00:00,207.2927927927928,254.48412,77.23446041128648
2021-12-29 12:00:00,183.9368809272919,356.72644,6.060405813504417
2021-12-29 14:00:00,112.27738693467336,246.05585,-19.149958763408037
2021-12-29 15:00:00,96.92961373390555,254.12845,-62.17833611095375
2021-12-29 18:00:00,134.51206030150755,269.8058,-0.5811118557290058
2021-12-30 07:00:00,286.59913043478264,274.8428,95.89798948033454
2021-12-30 12:00:00,171.32802950474183,104.65979,61.08737160031706
2021-12-30 17:00:00,98.843347639485,177.46071,20.462668600194462
2021-12-31 00:00:00,369.1900900900901,355.75455,96.36080617232415
2021-12-31 02:00:00,369.0216216216217,172.44891,46.73138468591962
2021-12-31 22:00:00,250.5495495495495,118.74526,47.39392362088947
2022-01-01 02:00:00,308.4522522522522,494.8698,39.56356019504299
2022-01-01 11:00:00,195.39430979978928,175.849,89.99699080470722
2022-01-01 20:00:00,269.6756756756757,211.0037,78.24350197632056
2022-01-01 21:00:00,266.118018018018,487.1347,16.94786838640087
2022-01-02 00:00:00,392.45594936708864,479.86697,77.72717558471678
2022-01-02 03:00:00,421.90293529019345,177.91553,42.16977708898282
2022-01-02 06:00:00,276.9594594594595,278.36362,99.49300973989465
2022-01-02 09:00:00,297.2722340425532,252.27756,84.86415093073727
2022-01-02 13:00:00,210.54324324324324,455.3016,-16.250874742436523
2022-01-02 22:00:00,242.24504504504503,461.32205,9.563885231926577
2022-01-02 23:00:00,287.06756756756755,199.29968,69.42605335250141
2022-01-03 05:00:00,368.0801801801802,73.420715,19.94693528352731
2022-01-03 17:00:00,185.82149631190725,234.37386,73.87150558866645
2022-01-03 19:00:00,186.3068493150685,298.54642,39.75553323246409
2022-01-03 21:00:00,199.9845100105374,238.48499,80.74827128411272
2022-01-04 00:00:00,334.50540540540544,319.40536,95.48586056572972
2022-01-04 03:00:00,258.4773913043478,195.12244,75.48916968667788
2022-01-04 04:00:00,248.97387387387383,243.05618,97.6231678768257
2022-01-04 07:00:00,269.5864864864865,217.70825,80.75636683073802
2022-01-04 13:00:00,179.35700737618546,165.92883,92.51315877488491
2022-01-05 01:00:00,215.04234234234232,245.16914,85.9902933504815
2022-01-05 08:00:00,318.93693693693695,196.3024,61.548969701322264
2022-01-05 15:00:00,195.0535300316122,324.858,33.45187259295702
2022-01-05 22:00:00,175.89757639620657,205.99954,82.88665116549569
2022-01-06 02:00:00,157.5677555321391,345.03003,-18.972484650578906
2022-01-06 12:00:00,154.1186512118019,303.68655,2.9527564851782273
2022-01-06 15:00:00,130.621608040201,446.0407,-141.47543973883873
2022-01-07 08:00:00,160.31464699683875,180.34424,87.50607529653469
2022-01-07 10:00:00,153.7159114857745,182.74387,81.11584272542356
2022-01-07 12:00:00,151.03614330874606,389.94702,-58.181262406343706
2022-01-07 15:00:00,130.4,167.43903,71.59583904991852
2022-01-08 00:00:00,115.65075376884424,247.33716,-13.865582491133253
2022-01-08 04:00:00,110.356783919598,234.04099,-12.076663341272933
2022-01-08 11:00:00,93.24935622317597,319.88132,-143.03863328889057
2022-01-08 14:00:00,124.8105527638191,255.46625,-4.683211396408467
2022-01-08 18:00:00,105.1859296482412,435.5164,-214.0443397666309
2022-01-08 23:00:00,75.54206008583691,461.92615,-411.4820630203362
2022-01-09 05:00:00,118.21155778894472,354.16675,-99.60416280039672
2022-01-09 09:00:00,73.46461538461539,188.45735,-56.5280587095215
2022-01-09 17:00:00,107.2788944723618,164.34578,46.80511462458664
2022-01-09 20:00:00,152.99304531085352,336.47916,-19.93101438727318
2022-01-10 20:00:00,170.2850368809273,186.73056,90.34235554512831
2022-01-11 00:00:00,183.48250790305585,413.20233,-25.199849438120197
2022-01-11 03:00:00,168.50885142255004,423.3512,-51.233803278068734
2022-01-11 10:00:00,176.37684210526317,192.94154,90.60834672164475
2022-01-11 12:00:00,163.62434141201263,234.51123,56.67705156518164
2022-01-11 14:00:00,156.62286617492097,77.84234,49.700494227372346
2022-01-11 19:00:00,157.39220231822972,303.1911,7.365869078317047
2022-01-11 20:00:00,152.2650158061117,161.89433,93.67594911500086
2022-01-11 22:00:00,156.72096944151738,315.0522,-1.0274605761418911
2022-01-11 23:00:00,160.49536354056903,430.361,-68.14543606604352
2022-01-12 01:00:00,140.59396984924624,362.38937,-57.755986382540954
2022-01-12 06:00:00,153.67976817702845,159.7419,96.05534971981724
2022-01-12 07:00:00,198.53000000000003,306.79434,45.467011514121005
2022-01-13 05:00:00,185.10379346680716,469.36218,-53.56702519516631
2022-01-13 06:00:00,176.8063224446786,103.68059,58.64076936558396
2022-01-13 17:00:00,197.32161016949152,365.3792,14.830615302634698
2022-01-14 01:00:00,223.32702702702704,167.35442,74.93692909515222
2022-01-14 08:00:00,217.34144144144145,352.00317,38.04139169521169
2022-01-14 09:00:00,181.2312961011591,422.82855,-33.308794530763976
2022-01-14 11:00:00,191.7231822971549,110.78767,57.78522189825181
2022-01-14 14:00:00,333.43513513513517,105.092255,31.518050608577866
2022-01-14 18:00:00,495.68072048032025,305.4505,61.622429089494595
2022-01-14 21:00:00,207.98648648648648,109.785736,52.785033267590435
2022-01-14 23:00:00,188.56838777660695,195.23181,96.46630921258947
2022-01-15 00:00:00,237.57260869565215,168.98593,71.13022512328754
2022-01-15 01:00:00,221.5036036036036,178.48683,80.57965141933036
2022-01-15 03:00:00,149.43366834170854,321.43784,-15.104025257768924
2022-01-15 07:00:00,221.94797872340425,472.5927,-12.929495965943303
2022-01-15 15:00:00,176.33645943097997,185.83824,94.61156122969138
2022-01-15 19:00:00,167.83245521601685,155.46332,92.63006828506273
2022-01-15 20:00:00,167.76533192834563,243.8596,54.64243352375628
2022-01-16 01:00:00,170.24889357218126,180.51323,93.97098237611506
2022-01-16 05:00:00,169.7841938883035,173.97049,97.53434314597996
2022-01-16 07:00:00,226.46617021276597,166.54533,73.54093271672082
2022-01-16 18:00:00,167.7704952581665,128.08702,76.34657135446979
2022-01-17 02:00:00,191.15521601685987,110.925224,58.02887654104904
2022-01-17 04:00:00,162.15795574288725,443.80396,-73.68620493823144
2022-01-17 05:00:00,166.00463645943097,249.4617,49.72606442807529
2022-01-17 12:00:00,170.06301369863013,115.14224,67.70563447481003
2022-01-17 18:00:00,177.73572181243415,329.2903,14.730370258261487
2022-01-18 00:00:00,182.46016859852477,108.5896,59.51413968508904
2022-01-18 11:00:00,194.20158061116965,214.04831,89.78034645622203
2022-01-18 12:00:00,216.89549549549548,459.97357,-12.071518925065263
2022-01-19 03:00:00,208.87837837837836,215.836,96.66905679238168
2022-01-19 04:00:00,207.58018018018015,228.29337,90.02159778435669
2022-01-19 12:00:00,187.654478398314,261.55914,60.61662620637129
2022-01-19 17:00:00,196.41148577449945,205.5401,95.35230117161407
2022-01-20 01:00:00,272.33153153153154,68.11389,25.011386385742867
2022-01-20 07:00:00,194.454583772392,307.18637,42.02667538597634
2022-01-20 08:00:00,183.92655426765015,175.60703,95.47671125885435
2022-01-20 12:00:00,261.3117117117117,355.987,63.76921371803797
2022-01-20 20:00:00,256.8324324324324,378.2742,52.7155636627124
2022-01-20 23:00:00,271.2018018018018,255.41931,94.18053634839109
2022-01-21 04:00:00,274.6702702702703,185.10593,67.39205023227711
2022-01-21 08:00:00,170.00105374077975,157.0548,92.38460048077292
2022-01-21 10:00:00,181.30874604847207,203.07431,87.99530374092193
2022-01-21 12:00:00,188.88335089567963,182.28044,96.50423947892224
2022-01-21 13:00:00,185.89894625922025,107.69191,57.93034977179046
2022-01-22 05:00:00,187.02971548998943,493.96103,-64.10831442406442
2022-01-22 10:00:00,165.31315789473683,228.8622,61.558389670527866
2022-01-23 02:00:00,154.54204425711276,102.349655,66.22770886936587
2022-01-23 04:00:00,153.53003161222338,222.61566,55.00187860094854
2022-01-23 07:00:00,160.82065331928345,208.16556,70.56043265285771
2022-01-23 14:00:00,161.8326659641728,254.45103,42.769052199739534
2022-01-23 19:00:00,173.72897787144362,420.4001,-41.98616177912899
2022-01-24 07:00:00,111.76030150753768,409.59326,-166.49262411941953
2022-01-24 11:00:00,135.98944723618092,454.1041,-133.92598079343236
2022-01-24 15:00:00,143.57336683417086,357.42596,-48.95004709912564
2022-01-24 17:00:00,160.0513171759747,342.50134,-13.994704209063741
2022-01-25 09:00:00,198.53000000000003,168.58788,84.91808561235628
2022-01-25 17:00:00,159.18904109589042,246.71767,45.01592262411979
2022-01-25 19:00:00,158.71401475237093,224.97676,58.25022370250575
2022-01-25 21:00:00,174.8855637513172,175.61334,99.58385442558658
2022-01-26 02:00:00,161.78619599578505,153.5648,94.91836008131942
2022-01-26 11:00:00,170.20758693361432,321.2993,11.230925908145622
2022-01-26 18:00:00,157.41801896733404,161.4198,97.45786355106915
2022-01-27 01:00:00,219.65045045045045,220.86563,99.44676614567686
2022-01-27 13:00:00,152.6367755532139,173.66805,86.22136152018014
2022-01-27 19:00:00,163.17513171759748,209.04968,71.88630987043798
2022-01-28 02:00:00,165.01327713382508,103.3928,62.65726078125839
2022-01-28 03:00:00,177.18840885142254,320.74356,18.981634933034414
2022-01-28 04:00:00,174.93203371970495,154.38454,88.2540112639036
2022-01-28 07:00:00,208.3828723404255,106.994194,51.34500394829486
2022-01-28 10:00:00,212.90106382978723,195.22632,91.69814130917493
2022-01-28 21:00:00,172.29873551106428,120.71495,70.06142569965155
2022-01-29 01:00:00,197.44415173867228,278.36166,59.01751894541516
2022-01-29 04:00:00,166.75848261327712,414.73227,-48.702352520739964
2022-01-29 08:00:00,224.96010638297872,189.71237,84.3315621051494
2022-01-29 09:00:00,230.98436170212767,145.64212,63.05280551812637
2022-01-29 10:00:00,208.3828723404255,217.46263,95.64275183311264
2022-01-29 11:00:00,161.82750263435196,204.742,73.48132977300881
2022-01-29 13:00:00,139.4859296482412,159.41072,85.7155548038423
2022-01-29 18:00:00,114.41959798994976,78.83799,68.90252298741146
2022-01-29 19:00:00,163.41780821917808,418.15714,-55.88223191007913
2022-01-30 06:00:00,183.38440463645944,161.82822,88.24535372762043
2022-01-30 11:00:00,224.96010638297872,377.5943,32.150550874305424
2022-01-30 16:00:00,141.99748743718592,323.46747,-27.798022415578288
2022-01-30 22:00:00,230.5018018018018,276.74066,79.93991393652936
2022-01-31 00:00:00,211.8612612612613,267.97595,73.5134726598379
2022-01-31 04:00:00,267.65999999999997,308.68173,84.67394000682418
2022-01-31 06:00:00,267.2869565217391,337.71463,73.65091266640766
2022-01-31 11:00:00,186.23016949152543,388.6066,-8.670055427337473
2022-01-31 12:00:00,203.58591973244148,356.08188,25.095036469082686
2022-01-31 17:00:00,224.12972972972972,151.94179,67.79189351762835
2022-01-31 22:00:00,233.0684684684685,457.64154,3.6450217678169423
2022-02-01 04:00:00,194.1602739726027,114.200005,58.81738949016476
2022-02-01 08:00:00,311.72,240.67569,77.20893420289542
2022-02-01 13:00:00,273.7981981981982,164.15898,59.956194892272485
2022-02-01 23:00:00,199.354583772392,358.23138,20.30441563041998
2022-02-02 02:00:00,182.18651211801895,178.23969,97.83363377807657
2022-02-02 08:00:00,243.0328723404255,262.6143,91.9428940615802
2022-02-02 18:00:00,216.53873873873872,189.29973,87.42072180532611
2022-02-03 01:00:00,183.48250790305585,185.1218,99.1065700104191
2022-02-03 16:00:00,175.2418335089568,284.36798,37.728255141488866
2022-02-03 17:00:00,178.45342465753424,415.11404,-32.61758354376707
2022-02-04 01:00:00,90.28412017167383,194.18434,-15.081390903987995
2022-02-04 04:00:00,91.86137339055794,120.79342,68.50466694993567
2022-02-04 08:00:00,128.3316582914573,322.73343,-51.48387642752189
2022-02-04 09:00:00,118.5070351758794,236.8982,0.09778068636330772
2022-02-04 10:00:00,105.99849246231156,211.63023,0.34599658113542375
2022-02-04 16:00:00,93.24051282051283,317.8903,-140.93580107026722
2022-02-04 22:00:00,182.73382507903057,343.11365,12.233095152173249
2022-02-05 01:00:00,182.99715489989464,222.35106,78.49480005216793
2022-02-05 04:00:00,204.13153153153152,107.11434,52.47319751740277
2022-02-05 09:00:00,206.87680851063828,276.21854,66.48163302328348
2022-02-05 17:00:00,107.99036697247706,276.61685,-56.149561818917135
2022-02-05 23:00:00,395.97734177215193,346.55365,87.51855556971567
2022-02-06 00:00:00,470.30999999999995,271.27118,57.679228423639465
2022-02-06 02:00:00,419.5499999999999,153.51186,36.58964511479004
2022-02-06 04:00:00,178.50505795574287,346.52094,5.876125289117908
2022-02-06 07:00:00,261.11617021276595,106.34123,40.7256403206107
2022-02-06 11:00:00,273.16468085106385,168.80267,61.79520456814809
2022-02-06 13:00:00,121.41256281407036,118.6041,97.68684585795928
2022-02-06 21:00:00,185.82665964172813,231.93831,75.1856654136737
2022-02-07 02:00:00,169.13877766069547,331.32977,4.107740677959697
2022-02-07 06:00:00,174.26596417281348,279.75705,39.46546826371582
2022-02-07 07:00:00,243.0328723404255,210.31061,86.53586894844665
2022-02-07 11:00:00,125.943216080402,275.7682,-18.96232052746089
2022-02-07 23:00:00,182.6563751317176,458.61377,-51.080078207253024
2022-02-08 14:00:00,144.75527638190957,228.86392,41.8959724028807
2022-02-08 16:00:00,154.077344573235,179.58896,83.44233265593867
2022-02-08 18:00:00,151.22202318229716,136.96423,90.5716181520254
2022-02-09 08:00:00,208.3828723404255,185.43027,88.98536873561062
2022-02-09 13:00:00,147.4391959798995,155.46304,94.55786015403595
2022-02-09 21:00:00,152.43024236037934,139.23811,91.34546481539414
2022-02-10 01:00:00,155.9413066385669,355.92963,-28.24589208412874
2022-02-10 05:00:00,157.59357218124342,325.39655,-6.478310572164631
2022-02-10 20:00:00,160.91359325605902,166.84964,96.31103468861504
2022-02-10 21:00:00,164.92033719704952,278.31876,31.24048808427075
2022-02-10 22:00:00,162.50389884088514,155.42673,95.6449220009836
2022-02-11 00:00:00,161.7035827186512,313.13693,6.3512711911428426
2022-02-11 01:00:00,159.29747102212855,95.51456,59.95987021758643
2022-02-11 11:00:00,230.98436170212767,180.51846,78.15181157915714
2022-02-11 15:00:00,129.7597989949749,448.81348,-145.88021871078953
2022-02-11 17:00:00,132.0251256281407,449.8489,-140.72977043607477
2022-02-11 20:00:00,160.22170706006324,19.649822,12.264144850074018
2022-02-12 01:00:00,162.58651211801896,491.27124,-102.15989864999938
2022-02-12 04:00:00,159.33877766069548,487.19843,-105.7626225365147
2022-02-12 13:00:00,122.9638190954774,287.05658,-33.44800259249729
2022-02-12 14:00:00,134.04422110552764,446.54895,-133.1355477411909
2022-02-12 21:00:00,191.39777777777775,191.57494,99.90743981598685
2022-02-13 02:00:00,276.6560869565218,485.424,24.53882848897659
